timestamp,Flow_intake (l/s),Temperature_out (C),CO2_tank_Pressure (bar),CO2_dose(g/m3),pH_raw,pH_out,Cl2_dosing_pt (mg/L),Residual_Cl2_30min (mg/L)
2025-12-30T21:02:00+01:00,302.0833333333333,5.566666666666666,12.0,8.983333333333333,6.2,8.533333333333333,0.085,0.016
2025-12-30T21:03:00+01:00,305.01666666666665,5.516666666666667,12.0,9.0,6.2,8.583333333333334,0.08566666666666665,0.016
2025-12-30T21:04:00+01:00,306.75,5.583333333333333,12.0,8.966666666666667,6.2,8.583333333333334,0.08599999999999998,0.016
2025-12-30T21:05:00+01:00,312.68333333333334,5.566666666666666,12.0,8.966666666666667,6.2,8.516666666666667,0.08733333333333332,0.016
2025-12-30T21:06:00+01:00,312.95,5.533333333333334,12.0,9.0,6.2,8.55,0.108,0.016
2025-12-30T21:07:00+01:00,311.9666666666667,5.550000000000001,12.0,8.933333333333334,6.2,8.566666666666666,0.108,0.016
2025-12-30T21:08:00+01:00,313.9166666666667,5.550000000000001,12.0,9.0,6.2,8.566666666666668,0.118,0.015833333333333335
2025-12-30T21:09:00+01:00,313.45,5.566666666666666,12.0,8.966666666666667,6.2,8.516666666666667,0.127,0.015666666666666666
2025-12-30T21:10:00+01:00,311.75,5.55,12.0,8.983333333333333,6.2,8.533333333333333,0.1255,0.015333333333333332
2025-12-30T21:11:00+01:00,309.53333333333336,5.550000000000001,12.0,9.016666666666667,6.2,8.533333333333333,0.118,0.014833333333333332
2025-12-30T21:12:00+01:00,305.01666666666665,5.583333333333333,12.0,9.016666666666667,6.2,8.55,0.118,0.014833333333333332
2025-12-30T21:13:00+01:00,302.6666666666667,5.6000000000000005,12.0,9.016666666666667,6.2,8.5,0.10749999999999998,0.015333333333333332
2025-12-30T21:14:00+01:00,305.48333333333335,5.583333333333333,12.0,8.95,6.2,8.6,0.09999999999999999,0.015333333333333332
2025-12-30T21:15:00+01:00,308.56666666666666,5.550000000000001,12.0,8.983333333333333,6.2,8.566666666666668,0.10216666666666667,0.015333333333333332
2025-12-30T21:16:00+01:00,310.15,5.6000000000000005,12.0,8.966666666666667,6.2,8.583333333333334,0.114,0.015
2025-12-30T21:17:00+01:00,311.1333333333334,5.55,12.0,8.966666666666667,6.2,8.566666666666668,0.114,0.015
2025-12-30T21:18:00+01:00,306.3666666666667,5.583333333333333,12.0,9.016666666666667,6.2,8.55,0.11,0.015666666666666666
2025-12-30T21:19:00+01:00,306.48333333333335,5.533333333333334,12.0,8.983333333333333,6.2,8.583333333333334,0.10816666666666667,0.016
2025-12-30T21:20:00+01:00,305.1166666666667,5.566666666666666,12.0,9.016666666666667,6.2,8.55,0.108,0.016
2025-12-30T21:21:00+01:00,302.93333333333334,5.6000000000000005,12.0,8.95,6.2,8.55,0.107,0.016
2025-12-30T21:22:00+01:00,306.0,5.516666666666667,12.0,9.0,6.2,8.533333333333333,0.107,0.016
2025-12-30T21:23:00+01:00,307.8333333333333,5.583333333333333,12.0,9.0,6.2,8.55,0.09399999999999999,0.015333333333333332
2025-12-30T21:24:00+01:00,306.59999999999997,5.55,12.0,9.0,6.2,8.583333333333334,0.08699999999999998,0.015
2025-12-30T21:25:00+01:00,308.20000000000005,5.566666666666666,12.0,9.016666666666667,6.2,8.6,0.08833333333333332,0.015
2025-12-30T21:26:00+01:00,305.48333333333335,5.533333333333334,12.0,9.0,6.2,8.55,0.105,0.015
2025-12-30T21:27:00+01:00,305.8833333333333,5.55,12.0,8.95,6.2,8.566666666666666,0.105,0.015
2025-12-30T21:28:00+01:00,306.59999999999997,5.550000000000001,12.0,8.983333333333333,6.2,8.566666666666668,0.11016666666666668,0.014499999999999999
2025-12-30T21:29:00+01:00,304.28333333333336,5.533333333333334,12.0,8.983333333333334,6.2,8.566666666666668,0.1135,0.014
2025-12-30T21:30:00+01:00,304.01666666666665,5.566666666666666,12.0,8.933333333333332,6.2,8.5,0.11416666666666668,0.014166666666666668
2025-12-30T21:31:00+01:00,307.68333333333334,5.566666666666666,12.0,9.016666666666667,6.2,8.566666666666668,0.127,0.0155
2025-12-30T21:32:00+01:00,309.18333333333334,5.566666666666666,12.0,8.983333333333333,6.2,8.55,0.127,0.015333333333333332
2025-12-30T21:33:00+01:00,307.34999999999997,5.566666666666666,12.0,9.033333333333333,6.2,8.55,0.12233333333333334,0.015666666666666666
2025-12-30T21:34:00+01:00,303.4166666666667,5.55,12.0,8.95,6.2,8.55,0.119,0.016
2025-12-30T21:35:00+01:00,304.4,5.516666666666667,12.0,8.983333333333333,6.2,8.583333333333334,0.1215,0.016
2025-12-30T21:36:00+01:00,301.1,5.533333333333334,12.0,8.95,6.2,8.55,0.135,0.016
2025-12-30T21:37:00+01:00,299.6333333333333,5.55,12.0,8.95,6.2,8.566666666666668,0.13483333333333333,0.016
2025-12-30T21:38:00+01:00,301.5833333333333,5.566666666666666,12.0,8.933333333333334,6.2,8.566666666666666,0.12,0.015333333333333332
2025-12-30T21:39:00+01:00,303.05,5.533333333333334,12.0,9.0,6.2,8.55,0.112,0.015
2025-12-30T21:40:00+01:00,297.56666666666666,5.516666666666667,12.0,8.966666666666667,6.2,8.533333333333333,0.10466666666666669,0.015166666666666667
2025-12-30T21:41:00+01:00,298.90000000000003,5.516666666666667,12.0,8.983333333333333,6.2,8.55,0.068,0.016
2025-12-30T21:42:00+01:00,301.7,5.516666666666667,12.0,8.983333333333333,6.2,8.566666666666668,0.068,0.016
2025-12-30T21:43:00+01:00,302.0833333333333,5.550000000000001,12.0,9.0,6.2,8.55,0.06066666666666667,0.016
2025-12-30T21:44:00+01:00,302.43333333333334,5.55,12.0,8.966666666666667,6.2,8.583333333333334,0.057,0.016
2025-12-30T21:45:00+01:00,300.34999999999997,5.516666666666667,12.0,8.966666666666667,6.2,8.5,0.059000000000000004,0.016
2025-12-30T21:46:00+01:00,299.15000000000003,5.550000000000001,12.0,9.016666666666667,6.2,8.6,0.083,0.015666666666666666
2025-12-30T21:47:00+01:00,298.18333333333334,5.55,12.0,8.966666666666667,6.2,8.583333333333334,0.083,0.015666666666666666
2025-12-30T21:48:00+01:00,298.1666666666667,5.516666666666667,12.0,8.916666666666666,6.2,8.516666666666667,0.10333333333333333,0.015166666666666667
2025-12-30T21:49:00+01:00,296.7,5.533333333333334,12.0,8.95,6.2,8.55,0.114,0.015
2025-12-30T21:50:00+01:00,298.90000000000003,5.533333333333334,12.0,8.983333333333333,6.2,8.566666666666666,0.11416666666666668,0.015
2025-12-30T21:51:00+01:00,300.0,5.533333333333334,12.0,8.983333333333333,6.2,8.55,0.115,0.015
2025-12-30T21:52:00+01:00,302.93333333333334,5.550000000000001,12.0,9.016666666666667,6.2,8.566666666666668,0.115,0.015
2025-12-30T21:53:00+01:00,299.86666666666673,5.550000000000001,12.0,8.966666666666667,6.2,8.566666666666666,0.11383333333333334,0.015
2025-12-30T21:54:00+01:00,297.05,5.516666666666667,12.0,8.966666666666667,6.2,8.566666666666668,0.113,0.015
2025-12-30T21:55:00+01:00,297.55,5.566666666666666,12.0,8.966666666666667,6.2,8.533333333333333,0.11483333333333334,0.015166666666666667
2025-12-30T21:56:00+01:00,296.81666666666666,5.566666666666667,12.0,8.966666666666667,6.2,8.566666666666668,0.125,0.016
2025-12-30T21:57:00+01:00,300.7333333333333,5.583333333333333,12.0,9.033333333333333,6.2,8.55,0.125,0.016
2025-12-30T21:58:00+01:00,299.0333333333333,5.583333333333333,12.0,8.966666666666667,6.2,8.55,0.11166666666666665,0.016
2025-12-30T21:59:00+01:00,301.1000000000001,5.55,12.0,8.95,6.2,8.533333333333333,0.105,0.0155
2025-12-30T22:00:00+01:00,303.6666666666667,5.566666666666666,12.0,8.983333333333333,6.2,8.566666666666666,0.10383333333333333,0.015166666666666667
2025-12-30T22:01:00+01:00,300.5,5.566666666666667,12.0,8.983333333333333,6.2,8.55,0.09099999999999998,0.015
2025-12-30T22:02:00+01:00,299.3833333333334,5.550000000000001,12.0,9.0,6.2,8.55,0.09099999999999998,0.015
2025-12-30T22:03:00+01:00,298.06666666666666,5.5,12.0,8.983333333333333,6.2,8.533333333333333,0.09883333333333333,0.015
2025-12-30T22:04:00+01:00,295.95,5.533333333333334,12.0,8.966666666666667,6.2,8.566666666666668,0.103,0.015
2025-12-30T22:05:00+01:00,302.45000000000005,5.5,12.0,8.95,6.2,8.55,0.09849999999999999,0.015
2025-12-30T22:06:00+01:00,302.31666666666666,5.5,12.0,8.966666666666667,6.2,8.583333333333334,0.076,0.015
2025-12-30T22:07:00+01:00,302.56666666666666,5.550000000000001,12.0,8.9,6.2,8.533333333333333,0.076,0.015
2025-12-30T22:08:00+01:00,306.8666666666667,5.550000000000001,12.0,9.033333333333333,6.2,8.583333333333334,0.07433333333333333,0.014499999999999999
2025-12-30T22:09:00+01:00,306.8333333333333,5.566666666666666,12.0,9.016666666666667,6.2,8.55,0.073,0.014333333333333335
2025-12-30T22:10:00+01:00,307.45,5.516666666666667,12.0,8.983333333333333,6.2,8.566666666666666,0.07716666666666666,0.014333333333333332
2025-12-30T22:11:00+01:00,307.1,5.516666666666667,12.0,8.933333333333334,6.2,8.566666666666666,0.127,0.015
2025-12-30T22:12:00+01:00,306.59999999999997,5.566666666666666,12.0,9.016666666666667,6.2,8.566666666666666,0.127,0.015
2025-12-30T22:13:00+01:00,305.9833333333333,5.55,12.0,8.983333333333333,6.2,8.5,0.12816666666666668,0.014333333333333332
2025-12-30T22:14:00+01:00,310.38333333333327,5.533333333333334,12.0,8.983333333333333,6.2,8.533333333333333,0.12883333333333333,0.014
2025-12-30T22:15:00+01:00,310.3833333333334,5.516666666666667,12.0,8.966666666666667,6.2,8.549999999999999,0.12666666666666668,0.014
2025-12-30T22:16:00+01:00,308.81666666666666,5.533333333333334,12.0,9.016666666666667,6.2,8.516666666666667,0.113,0.014
2025-12-30T22:17:00+01:00,306.84999999999997,5.516666666666667,12.0,9.0,6.2,8.566666666666666,0.113,0.014
2025-12-30T22:18:00+01:00,307.7,5.550000000000001,12.0,9.0,6.2,8.566666666666668,0.124,0.014666666666666666
2025-12-30T22:19:00+01:00,312.8333333333333,5.533333333333334,12.0,8.983333333333333,6.2,8.516666666666667,0.13,0.015
2025-12-30T22:20:00+01:00,309.53333333333336,5.550000000000001,12.0,9.016666666666667,6.2,8.516666666666667,0.12883333333333333,0.014833333333333332
2025-12-30T22:21:00+01:00,304.41666666666663,5.566666666666666,12.0,8.95,6.2,8.55,0.116,0.014
2025-12-30T22:22:00+01:00,303.91666666666663,5.55,12.0,8.95,6.2,8.566666666666668,0.116,0.014
2025-12-30T22:23:00+01:00,305.0166666666666,5.566666666666666,12.0,8.983333333333333,6.2,8.533333333333333,0.10933333333333334,0.014666666666666666
2025-12-30T22:24:00+01:00,304.4,5.566666666666666,12.0,8.966666666666667,6.2,8.566666666666666,0.103,0.015
2025-12-30T22:25:00+01:00,306.59999999999997,5.583333333333333,12.0,9.0,6.2,8.533333333333333,0.10216666666666667,0.015
2025-12-30T22:26:00+01:00,308.43333333333334,5.516666666666667,12.0,9.0,6.2,8.533333333333333,0.09766666666666667,0.015
2025-12-30T22:27:00+01:00,305.01666666666665,5.533333333333334,12.0,8.983333333333333,6.2,8.55,0.09766666666666667,0.015
2025-12-30T22:28:00+01:00,301.3333333333333,5.566666666666666,12.0,8.966666666666667,6.2,8.516666666666667,0.0775,0.015
2025-12-30T22:29:00+01:00,306.09999999999997,5.533333333333334,12.0,9.0,6.2,8.566666666666666,0.06666666666666667,0.015
2025-12-30T22:30:00+01:00,304.04999999999995,5.516666666666667,12.0,8.933333333333332,6.2,8.583333333333334,0.06983333333333334,0.015166666666666667
2025-12-30T22:31:00+01:00,300.8333333333333,5.550000000000001,12.0,8.95,6.2,8.55,0.107,0.0155
2025-12-30T22:32:00+01:00,300.25,5.566666666666666,12.0,8.966666666666667,6.2,8.516666666666667,0.107,0.015666666666666666
2025-12-30T22:33:00+01:00,299.6333333333334,5.550000000000001,12.0,8.966666666666667,6.2,8.516666666666667,0.09966666666666667,0.015666666666666666
2025-12-30T22:34:00+01:00,297.7,5.55,12.0,8.983333333333333,6.2,8.566666666666668,0.09399999999999999,0.016
2025-12-30T22:35:00+01:00,298.1666666666667,5.566666666666667,12.0,8.983333333333333,6.2,8.516666666666667,0.09383333333333332,0.016
2025-12-30T22:36:00+01:00,294.6166666666667,5.6000000000000005,12.0,8.966666666666667,6.2,8.55,0.09199999999999998,0.016
2025-12-30T22:37:00+01:00,296.58333333333337,5.583333333333333,12.0,9.0,6.2,8.55,0.09199999999999998,0.016
2025-12-30T22:38:00+01:00,297.7833333333333,5.533333333333334,12.0,8.966666666666667,6.2,8.549999999999999,0.09016666666666666,0.015333333333333332
2025-12-30T22:39:00+01:00,294.01666666666665,5.583333333333333,12.0,9.033333333333333,6.2,8.549999999999999,0.08899999999999998,0.015
2025-12-30T22:40:00+01:00,291.93333333333334,5.516666666666667,12.0,9.033333333333333,6.2,8.549999999999999,0.08983333333333332,0.015
2025-12-30T22:41:00+01:00,294.51666666666665,5.533333333333334,12.0,9.0,6.2,8.533333333333333,0.10099999999999999,0.016
2025-12-30T22:42:00+01:00,293.75,5.533333333333334,12.0,8.933333333333332,6.2,8.566666666666668,0.10099999999999999,0.016
2025-12-30T22:43:00+01:00,293.53333333333336,5.550000000000001,12.0,8.966666666666667,6.2,8.533333333333333,0.10666666666666667,0.016
2025-12-30T22:44:00+01:00,294.0,5.533333333333334,12.0,9.0,6.2,8.533333333333333,0.111,0.016
2025-12-30T22:45:00+01:00,294.48333333333335,5.55,12.0,8.983333333333333,6.2,8.55,0.11,0.016
2025-12-30T22:46:00+01:00,292.4166666666667,5.5,12.0,8.983333333333333,6.2,8.516666666666667,0.10683333333333334,0.016
2025-12-30T22:47:00+01:00,294.3666666666667,5.533333333333334,12.0,9.033333333333333,6.2,8.533333333333333,0.107,0.016
2025-12-30T22:48:00+01:00,297.6666666666667,5.533333333333334,12.0,8.950000000000001,6.2,8.55,0.11366666666666665,0.016
2025-12-30T22:49:00+01:00,296.95,5.566666666666667,12.0,8.966666666666667,6.2,8.533333333333333,0.119,0.016
2025-12-30T22:50:00+01:00,299.61666666666673,5.566666666666666,12.0,8.983333333333333,6.2,8.533333333333333,0.11433333333333333,0.015833333333333335
2025-12-30T22:51:00+01:00,295.4833333333333,5.533333333333334,12.0,8.966666666666667,6.2,8.55,0.08899999999999998,0.015
2025-12-30T22:52:00+01:00,298.40000000000003,5.533333333333334,12.0,9.0,6.2,8.566666666666666,0.08899999999999998,0.015
2025-12-30T22:53:00+01:00,298.7833333333333,5.516666666666667,12.0,8.983333333333333,6.2,8.583333333333334,0.09399999999999999,0.0155
2025-12-30T22:54:00+01:00,298.5333333333333,5.566666666666666,12.0,9.0,6.2,8.55,0.09766666666666667,0.016
2025-12-30T22:55:00+01:00,302.93333333333334,5.566666666666666,12.0,8.95,6.2,8.549999999999999,0.09616666666666666,0.016
2025-12-30T22:56:00+01:00,306.3666666666667,5.533333333333334,12.0,9.0,6.2,8.566666666666668,0.08999999999999998,0.015166666666666667
2025-12-30T22:57:00+01:00,305.8666666666666,5.55,12.0,9.0,6.2,8.533333333333333,0.08999999999999998,0.0155
2025-12-30T22:58:00+01:00,302.21666666666664,5.533333333333334,12.0,8.95,6.2,8.533333333333333,0.08416666666666667,0.015333333333333332
2025-12-30T22:59:00+01:00,301.5833333333333,5.533333333333334,12.0,9.0,6.2,8.533333333333333,0.081,0.015
2025-12-30T23:00:00+01:00,300.34999999999997,5.55,12.0,8.966666666666667,6.2,8.566666666666666,0.08166666666666668,0.015
2025-12-30T23:01:00+01:00,303.06666666666666,5.566666666666666,12.0,8.983333333333333,6.2,8.566666666666668,0.09099999999999998,0.015
2025-12-30T23:02:00+01:00,302.7,5.6000000000000005,12.0,8.966666666666667,6.2,8.55,0.09099999999999998,0.015
2025-12-30T23:03:00+01:00,301.09999999999997,5.516666666666667,12.0,8.95,6.2,8.533333333333333,0.10016666666666667,0.015
2025-12-30T23:04:00+01:00,300.73333333333335,5.533333333333334,12.0,8.933333333333332,6.2,8.516666666666667,0.105,0.015
2025-12-30T23:05:00+01:00,300.96666666666664,5.5,12.0,8.983333333333333,6.2,8.583333333333334,0.10166666666666667,0.014833333333333332
2025-12-30T23:06:00+01:00,300.59999999999997,5.583333333333333,12.0,8.95,6.2,8.533333333333333,0.084,0.014
2025-12-30T23:07:00+01:00,302.06666666666666,5.550000000000001,12.0,8.95,6.2,8.6,0.084,0.014
2025-12-30T23:08:00+01:00,300.85,5.533333333333334,10.0,9.033333333333333,6.2,8.533333333333333,0.08466666666666667,0.013333333333333334
2025-12-30T23:09:00+01:00,299.86666666666673,5.55,12.0,8.983333333333333,6.2,8.533333333333333,0.085,0.013
2025-12-30T23:10:00+01:00,298.8,5.55,12.0,8.966666666666667,6.2,8.566666666666668,0.08783333333333333,0.013166666666666667
2025-12-30T23:11:00+01:00,299.50000000000006,5.550000000000001,12.0,9.0,6.2,8.566666666666668,0.104,0.014
2025-12-30T23:12:00+01:00,295.9666666666667,5.566666666666666,12.0,9.0,6.2,8.55,0.104,0.014
2025-12-30T23:13:00+01:00,294.75,5.533333333333334,12.0,8.983333333333333,6.2,8.533333333333333,0.09133333333333334,0.014
2025-12-30T23:14:00+01:00,297.20000000000005,5.566666666666667,12.0,9.016666666666667,6.2,8.583333333333334,0.085,0.014
2025-12-30T23:15:00+01:00,296.93333333333334,5.533333333333334,12.0,8.966666666666667,6.2,8.566666666666666,0.08616666666666667,0.014166666666666668
2025-12-30T23:16:00+01:00,302.7,5.516666666666667,12.0,8.983333333333333,6.2,8.516666666666667,0.09899999999999999,0.014833333333333332
2025-12-30T23:17:00+01:00,303.4166666666667,5.583333333333333,12.0,9.0,6.2,8.583333333333334,0.09899999999999999,0.014333333333333332
2025-12-30T23:18:00+01:00,300.86666666666673,5.533333333333334,12.0,8.95,6.2,8.55,0.11283333333333333,0.014833333333333332
2025-12-30T23:19:00+01:00,300.85,5.55,12.0,9.0,6.2,8.549999999999999,0.12,0.015
2025-12-30T23:20:00+01:00,303.65000000000003,5.566666666666666,12.0,8.983333333333333,6.2,8.516666666666667,0.11116666666666668,0.014833333333333332
2025-12-30T23:21:00+01:00,304.1666666666667,5.566666666666666,12.0,8.95,6.2,8.566666666666666,0.06616666666666667,0.014
2025-12-30T23:22:00+01:00,305.01666666666665,5.566666666666666,12.0,8.966666666666667,6.2,8.55,0.066,0.014
2025-12-30T23:23:00+01:00,304.4166666666667,5.583333333333333,12.0,8.983333333333333,6.2,8.55,0.07166666666666667,0.014333333333333335
2025-12-30T23:24:00+01:00,302.18333333333334,5.583333333333333,12.0,8.983333333333333,6.2,8.55,0.076,0.014666666666666666
2025-12-30T23:25:00+01:00,301.7166666666667,5.533333333333334,12.0,8.983333333333333,6.2,8.55,0.07933333333333333,0.014666666666666666
2025-12-30T23:26:00+01:00,298.05,5.583333333333333,12.0,8.95,6.2,8.55,0.09699999999999999,0.014499999999999999
2025-12-30T23:27:00+01:00,300.1166666666667,5.55,12.0,8.966666666666667,6.2,8.533333333333333,0.09699999999999999,0.014499999999999999
2025-12-30T23:28:00+01:00,301.09999999999997,5.533333333333334,12.0,8.95,6.2,8.566666666666668,0.1045,0.014166666666666666
2025-12-30T23:29:00+01:00,302.2,5.533333333333334,12.0,8.983333333333333,6.2,8.516666666666667,0.11,0.014
2025-12-30T23:30:00+01:00,303.18333333333334,5.566666666666666,12.0,8.95,6.2,8.55,0.1085,0.014
2025-12-30T23:31:00+01:00,300.71666666666664,5.550000000000001,12.0,9.016666666666667,6.2,8.533333333333333,0.10099999999999999,0.014
2025-12-30T23:32:00+01:00,299.6333333333334,5.533333333333334,12.0,8.966666666666667,6.2,8.533333333333333,0.10099999999999999,0.014
2025-12-30T23:33:00+01:00,297.95,5.516666666666667,12.0,8.983333333333333,6.2,8.566666666666668,0.12933333333333333,0.014666666666666666
2025-12-30T23:34:00+01:00,296.3333333333333,5.55,12.0,8.95,6.2,8.55,0.145,0.015
2025-12-30T23:35:00+01:00,296.5833333333333,5.566666666666666,12.0,8.983333333333333,6.2,8.55,0.14433333333333334,0.014833333333333332
2025-12-30T23:36:00+01:00,295.6166666666667,5.533333333333334,12.0,9.0,6.2,8.533333333333333,0.137,0.014
2025-12-30T23:37:00+01:00,292.4166666666667,5.516666666666667,12.0,9.0,6.2,8.566666666666668,0.137,0.014
2025-12-30T23:38:00+01:00,295.2166666666667,5.55,12.0,8.95,6.2,8.55,0.12766666666666668,0.014666666666666666
2025-12-30T23:39:00+01:00,292.6666666666667,5.516666666666667,12.0,8.983333333333333,6.2,8.533333333333333,0.121,0.015
2025-12-30T23:40:00+01:00,295.83333333333337,5.533333333333334,12.0,8.95,6.2,8.516666666666667,0.119,0.015
2025-12-30T23:41:00+01:00,296.81666666666666,5.516666666666667,12.0,8.95,6.2,8.55,0.109,0.015
2025-12-30T23:42:00+01:00,294.98333333333335,5.5,12.0,9.033333333333333,6.2,8.55,0.109,0.015
2025-12-30T23:43:00+01:00,294.74999999999994,5.533333333333334,12.0,8.983333333333333,6.2,8.516666666666667,0.09766666666666667,0.014333333333333332
2025-12-30T23:44:00+01:00,296.0833333333333,5.516666666666667,12.0,8.933333333333334,6.2,8.583333333333334,0.09199999999999998,0.014
2025-12-30T23:45:00+01:00,294.1333333333333,5.516666666666667,12.0,8.983333333333333,6.2,8.533333333333333,0.08966666666666666,0.014
2025-12-30T23:46:00+01:00,291.6666666666667,5.533333333333334,12.0,9.0,6.2,8.6,0.066,0.014833333333333332
2025-12-30T23:47:00+01:00,296.33333333333337,5.55,12.0,9.0,6.2,8.55,0.066,0.014499999999999999
2025-12-30T23:48:00+01:00,297.2,5.566666666666666,12.0,8.983333333333333,6.2,8.583333333333334,0.07300000000000001,0.015
2025-12-30T23:49:00+01:00,300.6166666666667,5.5,12.0,8.95,6.2,8.55,0.077,0.015
2025-12-30T23:50:00+01:00,296.31666666666666,5.550000000000001,12.0,9.0,6.2,8.55,0.0745,0.015
2025-12-30T23:51:00+01:00,294.8833333333333,5.533333333333334,12.0,8.983333333333333,6.2,8.55,0.061,0.015
2025-12-30T23:52:00+01:00,295.71666666666664,5.550000000000001,12.0,8.983333333333333,6.2,8.55,0.061,0.015
2025-12-30T23:53:00+01:00,296.4666666666667,5.550000000000001,12.0,8.983333333333333,6.2,8.516666666666667,0.07350000000000001,0.014499999999999999
2025-12-30T23:54:00+01:00,295.6166666666667,5.55,12.0,8.983333333333333,6.2,8.583333333333334,0.083,0.014
2025-12-30T23:55:00+01:00,293.05,5.583333333333333,12.0,9.016666666666667,6.2,8.533333333333333,0.08383333333333333,0.014
2025-12-30T23:56:00+01:00,296.7,5.583333333333333,12.0,8.983333333333333,6.2,8.533333333333333,0.08899999999999998,0.014
2025-12-30T23:57:00+01:00,293.3,5.566666666666667,12.0,9.0,6.2,8.55,0.08899999999999998,0.014
2025-12-30T23:58:00+01:00,298.2833333333333,5.550000000000001,12.0,9.0,6.2,8.55,0.09066666666666666,0.014666666666666666
2025-12-30T23:59:00+01:00,292.79999999999995,5.583333333333333,12.0,9.033333333333333,6.2,8.549999999999999,0.09199999999999998,0.014833333333333332
2025-12-31T00:00:00+01:00,292.4166666666667,5.533333333333334,12.0,9.033333333333333,6.2,8.533333333333333,0.09299999999999999,0.014499999999999999
2025-12-31T00:01:00+01:00,290.23333333333335,5.533333333333334,12.0,9.016666666666667,6.2,8.583333333333334,0.106,0.014
2025-12-31T00:02:00+01:00,286.68333333333334,5.583333333333333,12.0,8.983333333333333,6.2,8.533333333333333,0.106,0.014
2025-12-31T00:03:00+01:00,287.90000000000003,5.533333333333334,12.0,9.0,6.2,8.55,0.09283333333333332,0.014
2025-12-31T00:04:00+01:00,290.3333333333333,5.566666666666666,12.0,9.05,6.2,8.55,0.08583333333333332,0.014
2025-12-31T00:05:00+01:00,288.26666666666665,5.516666666666667,12.0,9.016666666666667,6.2,8.583333333333334,0.08133333333333334,0.014
2025-12-31T00:06:00+01:00,287.2833333333333,5.566666666666666,12.0,9.05,6.2,8.566666666666668,0.056,0.014
2025-12-31T00:07:00+01:00,287.2833333333333,5.533333333333334,12.0,9.033333333333333,6.2,8.55,0.056,0.013833333333333335
2025-12-31T00:08:00+01:00,288.01666666666665,5.533333333333334,12.0,9.016666666666667,6.2,8.566666666666668,0.07050000000000001,0.014
2025-12-31T00:09:00+01:00,289.84999999999997,5.566666666666667,12.0,9.016666666666667,6.2,8.516666666666667,0.079,0.014
2025-12-31T00:10:00+01:00,285.3166666666667,5.516666666666667,12.0,9.0,6.2,8.55,0.0795,0.013833333333333335
2025-12-31T00:11:00+01:00,285.95,5.533333333333334,12.0,9.016666666666667,6.2,8.6,0.08599999999999998,0.013
2025-12-31T00:12:00+01:00,286.81666666666666,5.516666666666667,12.0,9.0,6.2,8.566666666666668,0.08599999999999998,0.013
2025-12-31T00:13:00+01:00,284.59999999999997,5.533333333333334,12.0,8.95,6.2,8.516666666666667,0.08766666666666666,0.013
2025-12-31T00:14:00+01:00,281.2,5.55,12.0,8.983333333333333,6.2,8.516666666666667,0.08899999999999998,0.013
2025-12-31T00:15:00+01:00,283.6499999999999,5.55,12.0,8.966666666666667,6.2,8.55,0.08833333333333332,0.013
2025-12-31T00:16:00+01:00,282.9166666666667,5.533333333333334,12.0,8.95,6.2,8.516666666666667,0.085,0.013
2025-12-31T00:17:00+01:00,281.93333333333334,5.533333333333334,12.0,8.933333333333332,6.2,8.533333333333333,0.085,0.013
2025-12-31T00:18:00+01:00,282.06666666666666,5.55,12.0,8.966666666666667,6.2,8.533333333333333,0.09483333333333333,0.013666666666666667
2025-12-31T00:19:00+01:00,282.7833333333333,5.550000000000001,12.0,8.933333333333332,6.2,8.55,0.102,0.014
2025-12-31T00:20:00+01:00,283.03333333333336,5.566666666666666,12.0,9.033333333333333,6.2,8.516666666666667,0.10133333333333333,0.014
2025-12-31T00:21:00+01:00,284.1,5.566666666666666,12.0,9.016666666666667,6.2,8.533333333333333,0.09766666666666667,0.014
2025-12-31T00:22:00+01:00,283.28333333333336,5.516666666666667,12.0,9.0,6.2,8.516666666666667,0.09749999999999999,0.014
2025-12-31T00:23:00+01:00,283.76666666666665,5.533333333333334,12.0,8.966666666666667,6.2,8.533333333333333,0.11033333333333334,0.014
2025-12-31T00:24:00+01:00,282.9166666666667,5.566666666666666,12.0,8.966666666666667,6.2,8.566666666666668,0.117,0.014
2025-12-31T00:25:00+01:00,288.01666666666665,5.583333333333333,12.0,9.033333333333333,6.2,8.516666666666667,0.11716666666666668,0.013833333333333335
2025-12-31T00:26:00+01:00,288.53333333333336,5.550000000000001,12.0,9.033333333333333,6.2,8.5,0.12,0.013
2025-12-31T00:27:00+01:00,292.3,5.516666666666667,12.0,9.016666666666667,6.2,8.55,0.12,0.013
2025-12-31T00:28:00+01:00,290.35,5.566666666666666,12.0,9.033333333333333,6.2,8.566666666666668,0.11533333333333333,0.013
2025-12-31T00:29:00+01:00,289.8666666666667,5.516666666666667,12.0,9.033333333333333,6.2,8.516666666666667,0.112,0.013
2025-12-31T00:30:00+01:00,289.3666666666667,5.533333333333334,12.0,9.016666666666667,6.2,8.533333333333333,0.11516666666666668,0.013
2025-12-31T00:31:00+01:00,288.15,5.550000000000001,12.0,9.016666666666667,6.2,8.533333333333333,0.137,0.013
2025-12-31T00:32:00+01:00,285.7166666666667,5.516666666666667,12.0,9.0,6.2,8.533333333333333,0.137,0.013
2025-12-31T00:33:00+01:00,284.73333333333335,5.583333333333333,12.0,9.033333333333333,6.2,8.55,0.12366666666666666,0.013
2025-12-31T00:34:00+01:00,284.84999999999997,5.583333333333333,12.0,9.016666666666667,6.2,8.516666666666667,0.114,0.013
