TimeStamp,Flow
25/07/2022 20:40,40.28786807
25/07/2022 20:45,41.67955229
25/07/2022 20:50,52.27962073
25/07/2022 20:55,39.14094993
25/07/2022 21:00,42.00961095
25/07/2022 21:05,41.74511992
25/07/2022 21:10,45.33245925
25/07/2022 21:15,41.2202384
25/07/2022 21:20,38.98101484
25/07/2022 21:25,33.49103802
25/07/2022 21:30,36.67755455
25/07/2022 21:35,34.07845446
25/07/2022 21:40,31.91260145
25/07/2022 21:45,36.97814677
25/07/2022 21:50,32.81679687
25/07/2022 21:55,35.1156735
25/07/2022 22:00,31.26903111
25/07/2022 22:05,26.09691661
25/07/2022 22:10,28.63307708
25/07/2022 22:15,35.62865388
25/07/2022 22:20,24.91833062
25/07/2022 22:25,27.42385254
25/07/2022 22:30,26.85655613
25/07/2022 22:35,25.43795357
25/07/2022 22:40,27.06235067
25/07/2022 22:45,23.47245629
25/07/2022 22:50,25.31769355
25/07/2022 22:55,26.10043883
25/07/2022 23:00,26.7410042
25/07/2022 23:05,29.27049492
25/07/2022 23:10,24.85040538
25/07/2022 23:15,28.87133117
25/07/2022 23:20,29.65097053
25/07/2022 23:25,23.22491719
25/07/2022 23:30,23.60461787
25/07/2022 23:35,21.02669194
25/07/2022 23:40,18.62206916
25/07/2022 23:45,22.13486823
25/07/2022 23:50,13.37248962
25/07/2022 23:55,19.87130544
26/07/2022 00:00,18.75176687
26/07/2022 00:05,23.63170187
26/07/2022 00:10,19.321269
26/07/2022 00:15,19.54259049
26/07/2022 00:20,22.16561639
26/07/2022 00:25,18.55712975
26/07/2022 00:30,14.73747202
26/07/2022 00:35,14.07798674
26/07/2022 00:40,15.4714446
26/07/2022 00:45,16.64574085
26/07/2022 00:50,18.7787518
26/07/2022 00:55,15.87551069
26/07/2022 01:00,19.76690446
26/07/2022 01:05,14.31534632
26/07/2022 01:10,15.29124074
26/07/2022 01:15,14.74071646
26/07/2022 01:20,13.77198047
26/07/2022 01:25,14.90008916
26/07/2022 01:30,12.48449061
26/07/2022 01:35,13.22626249
26/07/2022 01:40,14.15476492
26/07/2022 01:45,14.05645552
26/07/2022 01:50,11.98070403
26/07/2022 01:55,11.2538409
26/07/2022 02:00,11.23372091
26/07/2022 02:05,11.71458923
26/07/2022 02:10,13.689794
26/07/2022 02:15,11.37153675
26/07/2022 02:20,12.64656974
26/07/2022 02:25,11.30856455
26/07/2022 02:30,11.6930445
26/07/2022 02:35,9.575726333
26/07/2022 02:40,10.40993502
26/07/2022 02:45,9.601943825
26/07/2022 02:50,9.231523635
26/07/2022 02:55,9.563554239
26/07/2022 03:00,10.586127
26/07/2022 03:05,10.83029014
26/07/2022 03:10,9.271714712
26/07/2022 03:15,10.11683514
26/07/2022 03:20,9.877711125
26/07/2022 03:25,9.612404028
26/07/2022 03:30,11.25028309
26/07/2022 03:35,10.04858163
26/07/2022 03:40,9.514152348
26/07/2022 03:45,10.07960289
26/07/2022 03:50,11.31712273
26/07/2022 03:55,9.988451896
26/07/2022 04:00,11.27388553
26/07/2022 04:05,9.993369723
26/07/2022 04:10,10.76852461
26/07/2022 04:15,10.9557218
26/07/2022 04:20,9.487935276
26/07/2022 04:25,9.348112811
26/07/2022 04:30,10.16420968
26/07/2022 04:35,9.287294776
26/07/2022 04:40,9.328749669
26/07/2022 04:45,9.584005273
26/07/2022 04:50,9.863747655
26/07/2022 04:55,10.32914021
26/07/2022 05:00,10.24193452
26/07/2022 05:05,10.44162678
26/07/2022 05:10,10.84374555
26/07/2022 05:15,10.98018994
26/07/2022 05:20,10.97367432
26/07/2022 05:25,11.83344892
26/07/2022 05:30,13.6123076
26/07/2022 05:35,13.17465657
26/07/2022 05:40,12.88523174
26/07/2022 05:45,11.23908415
26/07/2022 05:50,12.11235587
26/07/2022 05:55,13.59117264
26/07/2022 06:00,12.80135027
26/07/2022 06:05,15.37473505
26/07/2022 06:10,16.55869077
26/07/2022 06:15,17.51988048
26/07/2022 06:20,16.4266401
26/07/2022 06:25,16.9220767
26/07/2022 06:30,20.21939594
26/07/2022 06:35,18.01499276
26/07/2022 06:40,22.85373059
26/07/2022 06:45,24.56608732
26/07/2022 06:50,20.68994088
26/07/2022 06:55,23.83341761
26/07/2022 07:00,25.86484057
26/07/2022 07:05,23.24151996
26/07/2022 07:10,27.65211159
26/07/2022 07:15,27.03215678
26/07/2022 07:20,33.70128917
26/07/2022 07:25,34.42290692
26/07/2022 07:30,36.36514177
26/07/2022 07:35,30.9095335
26/07/2022 07:40,32.28840513
26/07/2022 07:45,36.02988105
26/07/2022 07:50,41.47011685
26/07/2022 07:55,37.34899765
26/07/2022 08:00,44.10465851
26/07/2022 08:05,34.55661195
26/07/2022 08:10,43.90106649
26/07/2022 08:15,45.53055066
26/07/2022 08:20,49.55571508
26/07/2022 08:25,45.55114714
26/07/2022 08:30,51.39802699
26/07/2022 08:35,46.11458936
26/07/2022 08:40,46.45498875
26/07/2022 08:45,46.57626732
26/07/2022 08:50,47.32172151
26/07/2022 08:55,48.18075636
26/07/2022 09:00,49.1388519
26/07/2022 09:05,45.25138227
26/07/2022 09:10,43.59617286
26/07/2022 09:15,48.49562247
26/07/2022 09:20,49.95488692
26/07/2022 09:25,53.8383991
26/07/2022 09:30,47.17072719
26/07/2022 09:35,55.23841415
26/07/2022 09:40,44.78516998
26/07/2022 09:45,54.74363188
26/07/2022 09:50,46.60600047
26/07/2022 09:55,49.02228656
26/07/2022 10:00,46.92616451
26/07/2022 10:05,52.98037801
26/07/2022 10:10,54.15451759
26/07/2022 10:15,49.84940538
26/07/2022 10:20,51.19069738
26/07/2022 10:25,52.65690681
26/07/2022 10:30,45.17970264
26/07/2022 10:35,54.54801132
26/07/2022 10:40,49.7893597
26/07/2022 10:45,56.08131081
26/07/2022 10:50,54.04979421
26/07/2022 10:55,51.43730277
26/07/2022 11:00,51.36126713
26/07/2022 11:05,65.69760186
26/07/2022 11:10,51.01630611
26/07/2022 11:15,60.1582374
26/07/2022 11:20,53.5520109
26/07/2022 11:25,45.32638305
26/07/2022 11:30,46.39441327
26/07/2022 11:35,51.87699505
26/07/2022 11:40,49.56584622
26/07/2022 11:45,48.23587175
26/07/2022 11:50,46.26937993
26/07/2022 11:55,48.08443856
26/07/2022 12:00,50.79014797
26/07/2022 12:05,51.04107345
26/07/2022 12:10,48.29224044
26/07/2022 12:15,45.55763839
26/07/2022 12:20,45.09106013
26/07/2022 12:25,54.729585
26/07/2022 12:30,40.43513679
26/07/2022 12:35,44.10398434
26/07/2022 12:40,42.10463222
26/07/2022 12:45,44.67447524
26/07/2022 12:50,42.86000931
26/07/2022 12:55,48.51467115
26/07/2022 13:00,46.52318438
26/07/2022 13:05,44.48043598
26/07/2022 13:10,35.63706187
26/07/2022 13:15,51.8144455
26/07/2022 13:20,48.82703173
26/07/2022 13:25,45.62086793
26/07/2022 13:30,47.466943
26/07/2022 13:35,51.04315538
26/07/2022 13:40,47.58200266
26/07/2022 13:45,49.41185464
26/07/2022 13:50,64.35721024
26/07/2022 13:55,49.55376808
26/07/2022 14:00,49.81076236
26/07/2022 14:05,48.5233645
26/07/2022 14:10,51.01185439
26/07/2022 14:15,50.09703004
26/07/2022 14:20,54.16019491
26/07/2022 14:25,51.17647159
26/07/2022 14:30,54.68303891
26/07/2022 14:35,53.72725507
26/07/2022 14:40,48.5850158
26/07/2022 14:45,42.48768685
26/07/2022 14:50,52.67856395
26/07/2022 14:55,49.99683627
26/07/2022 15:00,50.7965823
26/07/2022 15:05,49.08439386
26/07/2022 15:10,51.25363177
26/07/2022 15:15,48.01056831
26/07/2022 15:20,46.87177182
26/07/2022 15:25,61.12972074
26/07/2022 15:30,46.32984436
26/07/2022 15:35,45.78516627
26/07/2022 15:40,48.31430337
26/07/2022 15:45,48.28471175
26/07/2022 15:50,46.37201098
26/07/2022 15:55,48.30025697
26/07/2022 16:00,49.45109076
26/07/2022 16:05,41.78741571
26/07/2022 16:10,44.06348071
26/07/2022 16:15,49.53030219
26/07/2022 16:20,47.89679118
26/07/2022 16:25,50.23077901
26/07/2022 16:30,43.18368609
26/07/2022 16:35,44.67639847
26/07/2022 16:40,43.22493364
26/07/2022 16:45,52.15841268
26/07/2022 16:50,47.96000789
26/07/2022 16:55,48.92175552
26/07/2022 17:00,52.69848158
26/07/2022 17:05,50.79511389
26/07/2022 17:10,55.74889986
26/07/2022 17:15,45.36126717
26/07/2022 17:20,48.06185608
26/07/2022 17:25,50.60991984
26/07/2022 17:30,47.52454467
26/07/2022 17:35,52.80696326
26/07/2022 17:40,52.40914501
26/07/2022 17:45,47.14527534
26/07/2022 17:50,47.89294042
26/07/2022 17:55,54.55040383
26/07/2022 18:00,48.43735221
26/07/2022 18:05,54.52886004
26/07/2022 18:10,49.45587278
26/07/2022 18:15,51.12439657
26/07/2022 18:20,44.47226977
26/07/2022 18:25,46.17391585
26/07/2022 18:30,49.2393849
26/07/2022 18:35,44.28603646
26/07/2022 18:40,42.96962583
26/07/2022 18:45,47.07635097
26/07/2022 18:50,39.63844996
26/07/2022 18:55,41.54803986
26/07/2022 19:00,42.88121926
26/07/2022 19:05,45.3138988
26/07/2022 19:10,37.82364137
26/07/2022 19:15,37.67081253
26/07/2022 19:20,36.47948815
26/07/2022 19:25,38.26353432
26/07/2022 19:30,39.70597157
26/07/2022 19:35,41.18741463
26/07/2022 19:40,40.22387293
26/07/2022 19:45,39.19319795
26/07/2022 19:50,37.71789153
26/07/2022 19:55,37.80603757
26/07/2022 20:00,34.75979221
26/07/2022 20:05,33.64882153
26/07/2022 20:10,38.37060236
26/07/2022 20:15,34.66882021
26/07/2022 20:20,33.24835778
26/07/2022 20:25,35.91228612
26/07/2022 20:30,31.86662825
26/07/2022 20:35,35.97355129
26/07/2022 20:40,39.76786686
26/07/2022 20:45,39.1348125
26/07/2022 20:50,31.30456309
26/07/2022 20:55,41.84890042
26/07/2022 21:00,34.12937889
26/07/2022 21:05,33.56698372
26/07/2022 21:10,31.35900816
26/07/2022 21:15,28.4749171
26/07/2022 21:20,31.04122057
26/07/2022 21:25,28.29369421
26/07/2022 21:30,29.12913863
26/07/2022 21:35,30.48161284
26/07/2022 21:40,33.27409933
26/07/2022 21:45,27.49810325
26/07/2022 21:50,26.74163511
26/07/2022 21:55,24.68984382
26/07/2022 22:00,29.10542482
26/07/2022 22:05,26.57913495
26/07/2022 22:10,23.88110177
26/07/2022 22:15,28.4433578
26/07/2022 22:20,22.78813175
26/07/2022 22:25,26.37981815
26/07/2022 22:30,23.63598853
26/07/2022 22:35,25.19254564
26/07/2022 22:40,22.47065906
26/07/2022 22:45,24.08611202
26/07/2022 22:50,24.57911786
26/07/2022 22:55,22.77152247
26/07/2022 23:00,20.25153167
26/07/2022 23:05,22.48956353
26/07/2022 23:10,24.03030053
26/07/2022 23:15,22.61656777
26/07/2022 23:20,24.4312715
26/07/2022 23:25,19.61019334
26/07/2022 23:30,19.14850238
26/07/2022 23:35,22.72827915
26/07/2022 23:40,22.21503009
26/07/2022 23:45,20.61884253
26/07/2022 23:50,20.4109866
26/07/2022 23:55,19.27053909
27/07/2022 00:00,18.89427608
27/07/2022 00:05,18.08065134
27/07/2022 00:10,18.2055367
27/07/2022 00:15,18.25558112
27/07/2022 00:20,19.01146061
27/07/2022 00:25,19.5076388
27/07/2022 00:30,17.49386946
27/07/2022 00:35,16.26743655
27/07/2022 00:40,16.01402532
27/07/2022 00:45,15.21083817
27/07/2022 00:50,14.38643843
27/07/2022 00:55,15.55283938
27/07/2022 01:00,15.47469237
27/07/2022 01:05,15.82694363
27/07/2022 01:10,13.54268158
27/07/2022 01:15,15.29833579
27/07/2022 01:20,13.28242472
27/07/2022 01:25,11.49741701
27/07/2022 01:30,12.82851643
27/07/2022 01:35,11.541916
27/07/2022 01:40,12.39812252
27/07/2022 01:45,11.91444827
27/07/2022 01:50,11.23496225
27/07/2022 01:55,12.67325596
27/07/2022 02:00,13.79887143
27/07/2022 02:05,9.92205938
27/07/2022 02:10,11.91096471
27/07/2022 02:15,8.470876114
27/07/2022 02:20,11.66912199
27/07/2022 02:25,11.13708045
27/07/2022 02:30,9.560838558
27/07/2022 02:35,10.98015545
27/07/2022 02:40,11.4230057
27/07/2022 02:45,9.15386793
27/07/2022 02:50,10.71485066
27/07/2022 02:55,9.500830277
27/07/2022 03:00,10.13006502
27/07/2022 03:05,8.980136976
27/07/2022 03:10,9.41203829
27/07/2022 03:15,7.855678499
27/07/2022 03:20,8.469102831
27/07/2022 03:25,9.447180854
27/07/2022 03:30,10.32162415
27/07/2022 03:35,9.510881914
27/07/2022 03:40,8.431399174
27/07/2022 03:45,9.448985556
27/07/2022 03:50,10.18001155
27/07/2022 03:55,8.614947536
27/07/2022 04:00,9.480587348
27/07/2022 04:05,9.846397747
27/07/2022 04:10,9.947886362
27/07/2022 04:15,8.359661246
27/07/2022 04:20,10.74712792
27/07/2022 04:25,8.188161155
27/07/2022 04:30,9.77125297
27/07/2022 04:35,10.60721698
27/07/2022 04:40,10.13353294
27/07/2022 04:45,9.469658221
27/07/2022 04:50,11.43572724
27/07/2022 04:55,10.75661766
27/07/2022 05:00,11.42165264
27/07/2022 05:05,9.797822699
27/07/2022 05:10,12.13739061
27/07/2022 05:15,10.56799217
27/07/2022 05:20,11.01531657
27/07/2022 05:25,10.39125431
27/07/2022 05:30,11.2020658
27/07/2022 05:35,11.06987765
27/07/2022 05:40,10.60096558
27/07/2022 05:45,11.43088553
27/07/2022 05:50,12.49086677
27/07/2022 05:55,8.257686621
27/07/2022 06:00,12.54435506
27/07/2022 06:05,12.51938324
27/07/2022 06:10,13.28887696
27/07/2022 06:15,14.19663681
27/07/2022 06:20,13.83648314
27/07/2022 06:25,12.85047707
27/07/2022 06:30,16.57622399
27/07/2022 06:35,15.24487148
27/07/2022 06:40,16.24679333
27/07/2022 06:45,16.55353823
27/07/2022 06:50,18.42596237
27/07/2022 06:55,18.67051237
27/07/2022 07:00,20.93808587
27/07/2022 07:05,18.32201828
27/07/2022 07:10,15.9851526
27/07/2022 07:15,20.91219763
27/07/2022 07:20,23.29999553
27/07/2022 07:25,22.48575122
27/07/2022 07:30,20.67915994
27/07/2022 07:35,24.33905989
27/07/2022 07:40,21.59241399
27/07/2022 07:45,23.14075151
27/07/2022 07:50,24.42386459
27/07/2022 07:55,25.33267446
27/07/2022 08:00,24.04883892
27/07/2022 08:05,33.00660957
27/07/2022 08:10,22.55429117
27/07/2022 08:15,24.42432024
27/07/2022 08:20,24.05804985
27/07/2022 08:25,26.73339599
27/07/2022 08:30,32.61680274
27/07/2022 08:35,27.94605023
27/07/2022 08:40,24.48035418
27/07/2022 08:45,28.83693119
27/07/2022 08:50,29.66708117
27/07/2022 08:55,28.08566287
27/07/2022 09:00,34.53910563
27/07/2022 09:05,31.80721424
27/07/2022 09:10,28.51157971
27/07/2022 09:15,34.63969479
27/07/2022 09:20,34.32994152
27/07/2022 09:25,35.71366504
27/07/2022 09:30,33.3380783
27/07/2022 09:35,33.33066305
27/07/2022 09:40,41.25715352
27/07/2022 09:45,36.88989603
27/07/2022 09:50,34.71494366
27/07/2022 09:55,34.5907134
27/07/2022 10:00,42.96481893
27/07/2022 10:05,37.50976509
27/07/2022 10:10,40.81111221
27/07/2022 10:15,44.64738076
27/07/2022 10:20,41.57850824
27/07/2022 10:25,42.8219156
27/07/2022 10:30,37.40175328
27/07/2022 10:35,39.62381397
27/07/2022 10:40,48.67662554
27/07/2022 10:45,43.35228923
27/07/2022 10:50,41.41906975
27/07/2022 10:55,37.05860373
27/07/2022 11:00,44.66242934
27/07/2022 11:05,43.25350193
27/07/2022 11:10,46.82687572
27/07/2022 11:15,43.30682329
27/07/2022 11:20,48.62773438
27/07/2022 11:25,43.81195603
27/07/2022 11:30,50.16320639
27/07/2022 11:35,47.73195633
27/07/2022 11:40,46.7205539
27/07/2022 11:45,51.39377388
27/07/2022 11:50,41.69358378
27/07/2022 11:55,45.47742296
27/07/2022 12:00,44.9562481
27/07/2022 12:05,46.83480009
27/07/2022 12:10,48.00051507
27/07/2022 12:15,51.60339354
27/07/2022 12:20,47.94369343
27/07/2022 12:25,45.78482144
27/07/2022 12:30,43.20583795
27/07/2022 12:35,46.43675833
27/07/2022 12:40,41.36196732
27/07/2022 12:45,46.0614026
27/07/2022 12:50,44.6514234
27/07/2022 12:55,42.01742378
27/07/2022 13:00,42.0582272
27/07/2022 13:05,41.37330586
27/07/2022 13:10,43.30125271
27/07/2022 13:15,39.01602653
27/07/2022 13:20,51.54463546
27/07/2022 13:25,41.04972675
27/07/2022 13:30,43.37264558
27/07/2022 13:35,43.04841332
27/07/2022 13:40,41.51830975
27/07/2022 13:45,37.19959411
27/07/2022 13:50,42.26759375
27/07/2022 13:55,45.48825688
27/07/2022 14:00,36.26226718
27/07/2022 14:05,36.46098242
27/07/2022 14:10,41.91643336
27/07/2022 14:15,39.98635215
27/07/2022 14:20,39.04014042
27/07/2022 14:25,36.6884261
27/07/2022 14:30,36.44553104
27/07/2022 14:35,41.40964344
27/07/2022 14:40,41.5487797
27/07/2022 14:45,37.21324259
27/07/2022 14:50,34.64022614
27/07/2022 14:55,35.67890525
27/07/2022 15:00,41.6272313
27/07/2022 15:05,38.70738152
27/07/2022 15:10,38.84285617
27/07/2022 15:15,37.12662421
27/07/2022 15:20,39.05585456
27/07/2022 15:25,38.5170402
27/07/2022 15:30,36.47001683
27/07/2022 15:35,36.37243059
27/07/2022 15:40,38.5363341
27/07/2022 15:45,35.59564948
27/07/2022 15:50,39.90561421
27/07/2022 15:55,37.2150881
27/07/2022 16:00,39.84516745
27/07/2022 16:05,40.4807532
27/07/2022 16:10,40.97620076
27/07/2022 16:15,36.49789485
27/07/2022 16:20,38.93666518
27/07/2022 16:25,41.40631262
27/07/2022 16:30,49.29782866
27/07/2022 16:35,29.37687428
27/07/2022 16:40,36.65995817
27/07/2022 16:45,39.70614734
27/07/2022 16:50,38.2861933
27/07/2022 16:55,38.89974169
27/07/2022 17:00,36.85327257
27/07/2022 17:05,37.29460671
27/07/2022 17:10,38.52014291
27/07/2022 17:15,29.81354793
27/07/2022 17:20,36.29806249
27/07/2022 17:25,34.04314619
27/07/2022 17:30,35.25415216
27/07/2022 17:35,33.92940892
27/07/2022 17:40,34.68083924
27/07/2022 17:45,37.59626217
27/07/2022 17:50,27.78368308
27/07/2022 17:55,36.33057576
27/07/2022 18:00,37.85074487
27/07/2022 18:05,38.29731248
27/07/2022 18:10,35.31853538
27/07/2022 18:15,33.33732339
27/07/2022 18:20,36.67118659
27/07/2022 18:25,37.11277984
27/07/2022 18:30,37.3400643
27/07/2022 18:35,34.61726211
27/07/2022 18:40,41.37046227
27/07/2022 18:45,37.39735913
27/07/2022 18:50,37.25480157
27/07/2022 18:55,35.57288584
27/07/2022 19:00,39.55616539
27/07/2022 19:05,34.10785492
27/07/2022 19:10,35.91334391
27/07/2022 19:15,34.370221
27/07/2022 19:20,36.65804714
27/07/2022 19:25,38.59659714
27/07/2022 19:30,40.87478859
27/07/2022 19:35,33.9862268
27/07/2022 19:40,31.76079118
27/07/2022 19:45,38.31619559
27/07/2022 19:50,31.42753294
27/07/2022 19:55,21.69585098
27/07/2022 20:00,31.85059103
27/07/2022 20:05,34.01245974
27/07/2022 20:10,37.50611402
27/07/2022 20:15,34.17678246
27/07/2022 20:20,29.82098528
27/07/2022 20:25,32.5494891
27/07/2022 20:30,35.87149668
27/07/2022 20:35,38.72668808
27/07/2022 20:40,32.05271602
27/07/2022 20:45,30.82060266
27/07/2022 20:50,34.72703375
27/07/2022 20:55,32.44394543
27/07/2022 21:00,31.6571527
27/07/2022 21:05,33.13887856
27/07/2022 21:10,30.3134247
27/07/2022 21:15,31.35522487
27/07/2022 21:20,33.32269335
27/07/2022 21:25,32.44723577
27/07/2022 21:30,29.67013942
27/07/2022 21:35,29.11178998
27/07/2022 21:40,30.46718697
27/07/2022 21:45,24.08908452
27/07/2022 21:50,33.50847154
27/07/2022 21:55,26.30661925
27/07/2022 22:00,27.70569496
27/07/2022 22:05,25.36048715
27/07/2022 22:10,28.46230023
27/07/2022 22:15,26.49624685
27/07/2022 22:20,26.04007641
27/07/2022 22:25,24.54511885
27/07/2022 22:30,26.08573377
27/07/2022 22:35,24.67496953
27/07/2022 22:40,21.87326953
27/07/2022 22:45,25.20672869
27/07/2022 22:50,26.00929824
27/07/2022 22:55,25.49893154
27/07/2022 23:00,23.95523529
27/07/2022 23:05,25.15089581
27/07/2022 23:10,19.59325127
27/07/2022 23:15,18.03031791
27/07/2022 23:20,23.59360405
27/07/2022 23:25,21.76877769
27/07/2022 23:30,21.6694149
27/07/2022 23:35,19.30823652
27/07/2022 23:40,19.78807958
27/07/2022 23:45,15.32317922
27/07/2022 23:50,18.38200586
27/07/2022 23:55,19.64283774
28/07/2022 00:00,16.98756839
28/07/2022 00:05,16.56617766
28/07/2022 00:10,14.84554017
28/07/2022 00:15,16.76324879
28/07/2022 00:20,14.55757171
28/07/2022 00:25,14.67630329
28/07/2022 00:30,13.61567457
28/07/2022 00:35,14.17777236
28/07/2022 00:40,14.31140414
28/07/2022 00:45,11.93749535
28/07/2022 00:50,13.52474026
28/07/2022 00:55,15.16257415
28/07/2022 01:00,12.1275511
28/07/2022 01:05,12.01450735
28/07/2022 01:10,12.04014143
28/07/2022 01:15,13.31891142
28/07/2022 01:20,11.27415374
28/07/2022 01:25,11.67790021
28/07/2022 01:30,12.75725997
28/07/2022 01:35,11.03244486
28/07/2022 01:40,10.54015021
28/07/2022 01:45,9.934610511
28/07/2022 01:50,11.07194992
28/07/2022 01:55,10.45944528
28/07/2022 02:00,9.132723294
28/07/2022 02:05,8.902077047
28/07/2022 02:10,9.183721846
28/07/2022 02:15,9.719140294
28/07/2022 02:20,9.522670324
28/07/2022 02:25,8.088588776
28/07/2022 02:30,9.021446821
28/07/2022 02:35,9.879507238
28/07/2022 02:40,8.542880703
28/07/2022 02:45,8.386760328
28/07/2022 02:50,9.483713347
28/07/2022 02:55,7.173993535
28/07/2022 03:00,8.636984303
28/07/2022 03:05,8.71020507
28/07/2022 03:10,8.578083416
28/07/2022 03:15,6.887964228
28/07/2022 03:20,8.440764901
28/07/2022 03:25,9.179614412
28/07/2022 03:30,9.157616993
28/07/2022 03:35,9.277080546
28/07/2022 03:40,8.083392586
28/07/2022 03:45,8.444435776
28/07/2022 03:50,8.427169385
28/07/2022 03:55,9.050155552
28/07/2022 04:00,8.734642231
28/07/2022 04:05,8.706048989
28/07/2022 04:10,8.118668654
28/07/2022 04:15,6.782338082
28/07/2022 04:20,8.705909778
28/07/2022 04:25,8.188139233
28/07/2022 04:30,7.624238029
28/07/2022 04:35,8.675345385
28/07/2022 04:40,8.927965105
28/07/2022 04:45,8.837612702
28/07/2022 04:50,8.006562964
28/07/2022 04:55,8.804194905
28/07/2022 05:00,8.401003208
28/07/2022 05:05,9.61743304
28/07/2022 05:10,9.745281214
28/07/2022 05:15,9.517509462
28/07/2022 05:20,11.43494305
28/07/2022 05:25,8.818356226
28/07/2022 05:30,9.870036543
28/07/2022 05:35,10.44509674
28/07/2022 05:40,11.96599838
28/07/2022 05:45,12.38817757
28/07/2022 05:50,14.54962003
28/07/2022 05:55,13.74959007
28/07/2022 06:00,14.73540113
28/07/2022 06:05,14.9331993
28/07/2022 06:10,13.89762959
28/07/2022 06:15,16.66276457
28/07/2022 06:20,20.07421415
28/07/2022 06:25,21.55395628
28/07/2022 06:30,23.37228313
28/07/2022 06:35,22.36609278
28/07/2022 06:40,28.15837476
28/07/2022 06:45,31.4403357
28/07/2022 06:50,28.87470579
28/07/2022 06:55,34.72919777
28/07/2022 07:00,34.29799225
28/07/2022 07:05,42.20751576
28/07/2022 07:10,45.0822763
28/07/2022 07:15,40.24798652
28/07/2022 07:20,53.43448829
28/07/2022 07:25,42.56653348
28/07/2022 07:30,38.7295562
28/07/2022 07:35,45.64345409
28/07/2022 07:40,40.12232447
28/07/2022 07:45,46.59824417
28/07/2022 07:50,52.14636424
28/07/2022 07:55,59.81630389
28/07/2022 08:00,48.66353603
28/07/2022 08:05,40.34812105
28/07/2022 08:10,40.35274399
28/07/2022 08:15,45.57722774
28/07/2022 08:20,48.10364482
28/07/2022 08:25,47.952141
28/07/2022 08:30,46.46955858
28/07/2022 08:35,51.72713533
28/07/2022 08:40,52.34162524
28/07/2022 08:45,52.28675335
28/07/2022 08:50,47.84793062
28/07/2022 08:55,56.29629061
28/07/2022 09:00,44.48069499
28/07/2022 09:05,46.85481097
28/07/2022 09:10,50.70891344
28/07/2022 09:15,46.66117404
28/07/2022 09:20,47.83726091
28/07/2022 09:25,46.85741859
28/07/2022 09:30,54.46636367
28/07/2022 09:35,49.40096801
28/07/2022 09:40,40.79592714
28/07/2022 09:45,42.16831313
28/07/2022 09:50,44.36029143
28/07/2022 09:55,40.98118687
28/07/2022 10:00,47.10729653
28/07/2022 10:05,42.19413726
28/07/2022 10:10,48.56518976
28/07/2022 10:15,52.73207544
28/07/2022 10:20,42.94464769
28/07/2022 10:25,43.82620441
28/07/2022 10:30,48.30784037
28/07/2022 10:35,43.72858997
28/07/2022 10:40,43.26222851
28/07/2022 10:45,47.51526387
28/07/2022 10:50,47.37407848
28/07/2022 10:55,40.68913103
28/07/2022 11:00,40.47971303
28/07/2022 11:05,48.14262852
28/07/2022 11:10,43.7884798
28/07/2022 11:15,41.35944855
28/07/2022 11:20,40.85228301
28/07/2022 11:25,37.89873341
28/07/2022 11:30,42.85732686
28/07/2022 11:35,43.99499787
28/07/2022 11:40,42.88568921
28/07/2022 11:45,42.55510021
28/07/2022 11:50,38.34634555
28/07/2022 11:55,46.42924223
28/07/2022 12:00,40.11303247
28/07/2022 12:05,43.15350112
28/07/2022 12:10,38.92651182
28/07/2022 12:15,39.13199739
28/07/2022 12:20,44.3574901
28/07/2022 12:25,33.40227467
28/07/2022 12:30,46.76000592
28/07/2022 12:35,38.6008169
28/07/2022 12:40,44.69395143
28/07/2022 12:45,42.12834397
28/07/2022 12:50,45.39228586
28/07/2022 12:55,44.82571168
28/07/2022 13:00,46.1828767
28/07/2022 13:05,40.31247107
28/07/2022 13:10,40.14502265
28/07/2022 13:15,40.3870082
28/07/2022 13:20,28.83744411
28/07/2022 13:25,43.21351883
28/07/2022 13:30,39.93441611
28/07/2022 13:35,42.14639095
28/07/2022 13:40,38.66765437
28/07/2022 13:45,39.92330212
28/07/2022 13:50,39.87837377
28/07/2022 13:55,40.41928215
28/07/2022 14:00,43.05966132
28/07/2022 14:05,42.47610628
28/07/2022 14:10,48.76394991
28/07/2022 14:15,53.02924142
28/07/2022 14:20,41.03803795
28/07/2022 14:25,46.90306744
28/07/2022 14:30,47.6286347
28/07/2022 14:35,42.54991439
28/07/2022 14:40,45.15484923
28/07/2022 14:45,44.71083068
28/07/2022 14:50,46.89373125
28/07/2022 14:55,43.05244216
28/07/2022 15:00,43.10459114
28/07/2022 15:05,47.32996697
28/07/2022 15:10,43.99076587
28/07/2022 15:15,53.10842359
28/07/2022 15:20,46.52125479
28/07/2022 15:25,46.81052306
28/07/2022 15:30,50.35976913
28/07/2022 15:35,44.78767501
28/07/2022 15:40,47.00098257
28/07/2022 15:45,47.47068782
28/07/2022 15:50,46.77909525
28/07/2022 15:55,44.71290046
28/07/2022 16:00,39.88054494
28/07/2022 16:05,40.84567643
28/07/2022 16:10,39.29350827
28/07/2022 16:15,40.03482432
28/07/2022 16:20,41.63182419
28/07/2022 16:25,42.87836876
28/07/2022 16:30,47.14627831
28/07/2022 16:35,49.73167156
28/07/2022 16:40,42.52899438
28/07/2022 16:45,40.92097704
28/07/2022 16:50,47.7891307
28/07/2022 16:55,38.638459
28/07/2022 17:00,44.81756605
28/07/2022 17:05,44.0284609
28/07/2022 17:10,51.23803411
